id|old_id|taxon_id|metadata_id|field_collected_data|data_public_access|filename|username|source|provider_institute_id|provider_name|institute_id|institute_name|is_expert|collection|source_url|botrecat|availability|image|final_image|unique_number|barcode|vno_1|vno_2|voucher_id|x1_family|x1_genus|x1_sp1|x1_author1|x1_rank1|x1_sp2|x1_author2|x1_rank2|x1_sp3|x1_author3|x1_detby|x1_detdate|x1_detdd|x1_detmm|x1_detyy|x1_detstat|x2_family|x2_genus|x2_sp1|x2_author1|x2_rank1|x2_sp2|x2_author2|x2_rank2|x2_sp3|x2_author3|x2_detby|x2_detdate|x2_detdd|x2_detmm|x2_detyy|x2_detstat|x3_family|x3_genus|x3_sp1|x3_author1|x3_rank1|x3_sp2|x3_author2|x3_rank2|x3_sp3|x3_author3|x3_detby|x3_detdate|x3_detdd|x3_detmm|x3_detyy|x3_detstat|is_hybrid|hybrid_memo|tnrs_overall_score|tnrs_source|tnrs_x1_family|tnrs_final_taxon|tnrs_author1|taxon_final|f_x1_genus|f_x1_sp1|f_x1_rank1|f_x1_sp2|f_x1_rank2|f_x1_sp3|annotated_specimen|type|type_memo|collector|addcoll|collnumber|prefix|number|suffix|colldate|colldd|collmm|collyy|final_country|country|iso|final_iso2|adm1|adm2|adm3|adm4|local_area|locality|coord|lat_deg|lat_min|lat_sec|ns|final_ns|latitude|long_deg|long_min|long_sec|ew|final_ew|longitude|llorig|lldatum|georef_history_id|latitude_georef|longitude_georef|distance_georef|georef_flag|alt|final_alt|alt_max|final_alt_max|cult_stat|final_cult_stat|origin_stat|final_origin_stat|soil|slope|aspect|habitat_txt|plant_desc|frequency|fl_code|fr_code|inflo_graminea|vernacular|language|uses|dups|notes|comments|timestamp|coord_check_old|citation|final_lat|final_lon|coord_source|taxstand_family|taxstand_genus|taxstand_sp1|taxstand_sp2|taxstand_author1|taxstand_final_taxon|temp_id|grin_final_taxon|x1_taxon|gbif_genus|gbif_species|collection_code|gbif_references|datasetKey|gbif_rank|origin_stat_inv|iso2|taxon_source|f_x1_family|quality_row|visibility
"129753"|"22994"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038444"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Japan"|"Japan"|"JPN"|"JP"|"KUMAMOTO"|||||"ASO-GUN, CHOYA VILLAGE"|||||""||||||""||||||"32.952777"|"131.09547"|"301"|"0"|"450"||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"32.952777"|"131.09547"|"georef"|"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.4782608695652174"|"1"
"129754"|"22996"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038912"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"China"|"China"|"CHN"|"CN"|"JILIN"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129755"|"22998"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038913"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"China"|"China"|"CHN"|"CN"|"JILIN"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129756"|"22999"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038914"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"China"|"China"|"CHN"|"CN"|"NEI MONGGOL"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129757"|"23000"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038915"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"China"|"China"|"CHN"|"CN"|"NEI MONGGOL"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129758"|"23002"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038916"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"China"|"China"|"CHN"|"CN"|"JILIN"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129759"|"23003"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038387"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Japan"|"Japan"|"JPN"|"JP"|"AICHI"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129760"|"23004"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039192"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129761"|"23007"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038445"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Japan"|"Japan"|"JPN"|"JP"|"KUMAMOTO"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129762"|"23008"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039219"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129763"|"23009"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039218"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129764"|"23010"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038492"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"South Korea"|"Korea, Republic of"|"KOR"|"KR"|"KYONGGI"|||||"YANGJU"|||||""||||||""||||||"37.783333"|"127.116667"|"301"|"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"37.783333"|"127.116667"|"georef"|"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.4782608695652174"|"1"
"129765"|"23011"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039217"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129766"|"23013"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038388"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Japan"|"Japan"|"JPN"|"JP"|"AICHI"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129767"|"23014"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038917"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"China"|"China"|"CHN"|"CN"|"HEILONGJIANG"|||||"BEI AN COUNTY"|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129768"|"23015"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038443"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Japan"|"Japan"|"JPN"|"JP"|"KUMAMOTO"|||||"ASO-GUN, NISHIHARA VILLAGE"|||||""||||||""||||||"32.952777"|"131.09547"|"301"|"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"32.952777"|"131.09547"|"georef"|"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.4782608695652174"|"1"
"129769"|"23016"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038910"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"South Korea"|"Korea, Republic of"|"KOR"|"KR"|"CHOLLA PUK"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129770"|"23017"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038601"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"South Korea"|"Korea, Republic of"|"KOR"|"KR"|"KANGWON"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129771"|"23018"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039202"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129772"|"23019"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039201"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129773"|"23020"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039200"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129774"|"23021"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038602"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"South Korea"|"Korea, Republic of"|"KOR"|"KR"|"KANGWON"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129775"|"23022"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038441"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Japan"|"Japan"|"JPN"|"JP"|"KUMAMOTO"|||||"ASO-GUN, NISHIHARA VILLAGE"|||||""||||||""||||||"32.952777"|"131.09547"|"301"|"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"32.952777"|"131.09547"|"georef"|"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.4782608695652174"|"1"
"129776"|"23023"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038442"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Japan"|"Japan"|"JPN"|"JP"|"KUMAMOTO"|||||"ASO-GUN, NISHIHARA VILLAGE"|||||""||||||""||||||"32.952777"|"131.09547"|"301"|"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"|"32.952777"|"131.09547"|"georef"|"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.4782608695652174"|"1"
"129777"|"23024"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038911"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"South Korea"|"Korea, Republic of"|"KOR"|"KR"|"CHOLLA PUK"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129778"|"23025"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039220"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129779"|"23026"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI038389"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Japan"|"Japan"|"JPN"|"JP"|"AICHI"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129780"|"23027"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039199"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129781"|"23028"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039198"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"129782"|"23029"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI039197"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Russia"|"Union of Soviet Socialist Republics"|"SUN"|"RU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
